gene,logFC_edgeR,p_edgeR,FDR_edgeR
ENSG00000254858,-0.5502748876777293,0.5789711413467945,0.9999988525496899
ENSG00000115661,-0.6502236388989183,0.5789949716768129,0.9999988525496899
ENSG00000138660,0.6395646692980185,0.579038126050794,0.9999988525496899
ENSG00000121904,0.632857411724959,0.5790689984617541,0.9999988525496899
ENSG00000143954,-1.1952941008910332,0.5790904041766168,0.9999988525496899
ENSG00000105352,-1.0338990642952668,0.5790938496945913,0.9999988525496899
ENSG00000176909,-1.0750973573942302,0.5791034385594543,0.9999988525496899
ENSG00000100557,-0.5338152193315345,0.5791912556627348,0.9999988525496899
ENSG00000144524,0.5691933257071292,0.5792501335807504,0.9999988525496899
ENSG00000115232,-1.655420577420698,0.5793156179515091,0.9999988525496899
ENSG00000109181,-1.4554952486775152,0.57931810979714915,0.9999988525496899
ENSG00000105926,0.5412250551010264,0.5793806885062123,0.9999988525496899
ENSG00000100592,0.5375168222835487,0.5794167588453528,0.9999988525496899
ENSG00000160785,0.5906206889181506,0.5794820554418956,0.9999988525496899
ENSG00000149548,-0.8208173480237914,0.5797093476441002,0.9999988525496899
ENSG00000265491,-0.5426235182861192,0.580256233402379,0.9999988525496899
ENSG00000124209,-0.53906350413943,0.5804189170382233,0.9999988525496899
ENSG00000102158,-0.7121877714800472,0.5804471282768919,0.9999988525496899
ENSG00000105419,-1.0450595153051432,0.5804770592937225,0.9999988525496899
ENSG00000117758,-0.667161456857036,0.5805751253585507,0.9999988525496899
ENSG00000115325,0.5336745722981867,0.580609274260873,0.9999988525496899
ENSG00000162999,-0.6271070565906279,0.5806208826007919,0.9999988525496899
ENSG00000164953,0.5708386686515403,0.5807941662727462,0.9999988525496899
ENSG00000239789,-0.7386751411306888,0.5808504319750198,0.9999988525496899
ENSG00000157911,0.5787257013555582,0.5808791926847878,0.9999988525496899
ENSG00000149313,-0.5687803807641817,0.5808882233147378,0.9999988525496899
ENSG00000066651,0.5429139860469648,0.5810434426827369,0.9999988525496899
ENSG00000133657,-0.5872472711903364,0.5810545096084884,0.9999988525496899
ENSG00000011454,-0.6180997383183156,0.5811769725363867,0.9999988525496899
ENSG00000148411,0.5795573180149165,0.5813666744769521,0.9999988525496899
ENSG00000134030,-1.6980323117482532,0.5814210242269726,0.9999988525496899
ENSG00000007866,-1.0013526716848793,0.5815548016008699,0.9999988525496899
ENSG00000181085,1.2181843793699483,0.5815859692336134,0.9999988525496899
ENSG00000177889,0.6470980470185803,0.5816951899860078,0.9999988525496899
ENSG00000174243,-0.5814732821009866,0.581714573755736,0.9999988525496899
ENSG00000101670,1.4382214751140536,0.5817349599946906,0.9999988525496899
ENSG00000133731,-0.5493970294903445,0.5819119460136012,0.9999988525496899
ENSG00000126858,-0.5341820937999344,0.5819676467149593,0.9999988525496899
ENSG00000197355,1.4619653982985412,0.5820171352996464,0.9999988525496899
ENSG00000156858,-0.6556137742404132,0.5820303810498614,0.9999988525496899
ENSG00000129521,0.5996162197411697,0.5821307519047098,0.9999988525496899
ENSG00000126214,-0.5372843835765834,0.5822313989801285,0.9999988525496899
ENSG00000100629,1.1271898612355475,0.5823158167589221,0.9999988525496899
ENSG00000147144,0.6755599173842833,0.5826497029239719,0.9999988525496899
ENSG00000213413,-0.6910245515510867,0.5828722303577235,0.9999988525496899
ENSG00000215644,-0.6531470102561172,0.5829274430481001,0.9999988525496899
ENSG00000158163,-1.1593340313179659,0.582961151094612,0.9999988525496899
ENSG00000113810,-0.5308750977468996,0.5829698328149926,0.9999988525496899
ENSG00000138095,-0.5665096281056363,0.5829699509955772,0.9999988525496899
ENSG00000176928,-0.5471389519805501,0.5830114188458588,0.9999988525496899
ENSG00000182584,0.7979216972194498,0.5830999050071413,0.9999988525496899
ENSG00000102796,-0.5784792172683475,0.5831222896200656,0.9999988525496899
ENSG00000187678,-0.5532611650369491,0.5831477775025949,0.9999988525496899
ENSG00000151176,-0.6481805205637893,0.583157573655936,0.9999988525496899
ENSG00000159202,0.5862966360486417,0.583158216724534,0.9999988525496899
ENSG00000258839,-1.2063476260130512,0.5832280303437194,0.9999988525496899
ENSG00000177464,-1.2451338564639172,0.5832939326313084,0.9999988525496899
ENSG00000204564,0.5396887298388903,0.5833947182424224,0.9999988525496899
ENSG00000061676,-0.5957940571383723,0.5834082528504265,0.9999988525496899
ENSG00000185158,-1.0364663564735157,0.5836635806781659,0.9999988525496899
ENSG00000179862,-0.5682513192670987,0.5836868778408164,0.9999988525496899
ENSG00000101104,-1.2743318753053114,0.5837835576892733,0.9999988525496899
ENSG00000182890,-0.567556015132707,0.5837912771721594,0.9999988525496899
ENSG00000131848,-0.5433419364125229,0.5838677304008262,0.9999988525496899
ENSG00000196511,1.6649271728733213,0.5839315500377327,0.9999988525496899
ENSG00000104915,0.559950433438918,0.5839594230483348,0.9999988525496899
ENSG00000163993,-4.314892972134372,0.584148609834501,0.9999988525496899
ENSG00000180914,-1.084357101983135,0.5842023371238656,0.9999988525496899
ENSG00000128191,-0.530636335247532,0.5842634972569591,0.9999988525496899
ENSG00000118292,-1.0280514121886724,0.5843857549365297,0.9999988525496899
ENSG00000145337,0.6909569306911165,0.5846450447309262,0.9999988525496899
ENSG00000183741,-0.5611786506905682,0.584661474472338,0.9999988525496899
ENSG00000117983,-1.1987606070329198,0.5846840437036723,0.9999988525496899
ENSG00000119661,-0.5877892219033499,0.5847258042849894,0.9999988525496899
ENSG00000162413,0.5316826803881869,0.5847700589944864,0.9999988525496899
ENSG00000161558,-0.5455161113343541,0.5849001423737146,0.9999988525496899
ENSG00000235272,0.5887411645678005,0.5850066808442891,0.9999988525496899
ENSG00000167037,-1.08706710350018,0.5850687968807095,0.9999988525496899
ENSG00000119900,0.6221852677231825,0.5851452351341789,0.9999988525496899
ENSG00000088727,0.5621788411731138,0.5852689495199657,0.9999988525496899
ENSG00000174807,-0.8413891701434182,0.5853453771654076,0.9999988525496899
ENSG00000170638,0.53564564355362,0.5853782172948789,0.9999988525496899
ENSG00000198934,2.0091355465426637,0.5855505663042976,0.9999988525496899
ENSG00000244067,-0.5643026498690401,0.5855888776702255,0.9999988525496899
ENSG00000174640,1.0439204713237633,0.5857249088549591,0.9999988525496899
ENSG00000131480,-1.7323817808889101,0.5857504162527469,0.9999988525496899
ENSG00000188153,2.861818865496973,0.5858952880596197,0.9999988525496899
ENSG00000049323,-0.5344065497747557,0.5859876060300292,0.9999988525496899
ENSG00000144366,0.5317365961786004,0.5861425385624276,0.9999988525496899
ENSG00000112640,0.6208106618079026,0.5862628975599419,0.9999988525496899
ENSG00000117479,0.5327246504514611,0.5863538272015858,0.9999988525496899
ENSG00000109458,0.5328455319122531,0.5864609775180544,0.9999988525496899
ENSG00000108679,0.7809785761618592,0.5864905493955552,0.9999988525496899
ENSG00000139116,0.5652180827311039,0.5865770476594907,0.9999988525496899
ENSG00000010438,-0.5410230540319423,0.5867345121759111,0.9999988525496899
ENSG00000180822,0.5546673279901677,0.5867801591627776,0.9999988525496899
ENSG00000100523,0.5302689008860757,0.5868182509483783,0.9999988525496899
ENSG00000127837,-0.6668517682514838,0.586860701647373,0.9999988525496899
ENSG00000248487,0.549096879515637,0.586954351683656,0.9999988525496899
ENSG00000166479,-0.525399439072975,0.5870724379180715,0.9999988525496899
ENSG00000197372,-0.5361159335545153,0.5871015906373755,0.9999988525496899
ENSG00000123600,0.5472208031608917,0.5871235870653483,0.9999988525496899
ENSG00000179454,-0.5524497282483208,0.5871352203962664,0.9999988525496899
ENSG00000184584,-0.5271961029456727,0.5872440219920839,0.9999988525496899
ENSG00000130193,-0.5266137785919978,0.587332026358296,0.9999988525496899
ENSG00000099904,-0.7677755313928569,0.587395097893517,0.9999988525496899
ENSG00000115841,0.6292874105832305,0.5874143295506397,0.9999988525496899
ENSG00000171853,0.5826896587237483,0.5874943244640429,0.9999988525496899
ENSG00000110013,-0.5234723002394559,0.5875431274482275,0.9999988525496899
ENSG00000159840,0.5249019575189918,0.5876051791818224,0.9999988525496899
ENSG00000146247,-0.6096701464883605,0.5878478911330545,0.9999988525496899
ENSG00000166750,-0.6470278886709073,0.5878567305308897,0.9999988525496899
ENSG00000168939,-1.5451144632782294,0.5880113027529549,0.9999988525496899
ENSG00000075043,-1.4864634330900948,0.5881572776460406,0.9999988525496899
ENSG00000103245,0.5788539757774118,0.5881905895121525,0.9999988525496899
ENSG00000138079,-1.1299889658298656,0.5881922395858751,0.9999988525496899
ENSG00000100348,0.7368852617219086,0.5881942094531873,0.9999988525496899
ENSG00000122140,0.6136992915568901,0.5882273495075226,0.9999988525496899
ENSG00000110422,0.5252945986769788,0.588408009900583,0.9999988525496899
ENSG00000006652,0.7858852740022454,0.5884192262495449,0.9999988525496899
ENSG00000075303,-0.5252003103790422,0.5885870953523054,0.9999988525496899
ENSG00000123124,0.5269669894633424,0.5887159125029808,0.9999988525496899
ENSG00000171940,-0.6087836624950852,0.5888297506180838,0.9999988525496899
ENSG00000182752,0.8269012367198627,0.5890915106750063,0.9999988525496899
ENSG00000156113,-0.7982251297394635,0.5890923519355432,0.9999988525496899
ENSG00000124596,0.5519835152744179,0.5891102758809055,0.9999988525496899
ENSG00000169896,-0.7016253346313579,0.5891530892284015,0.9999988525496899
ENSG00000169860,1.8306075603181724,0.5894601148575264,0.9999988525496899
ENSG00000183779,0.875207585491636,0.5894623754090406,0.9999988525496899
ENSG00000170633,-0.6015597879451139,0.5894672073876529,0.9999988525496899
ENSG00000111913,0.7806094112386865,0.5897817811124721,0.9999988525496899
ENSG00000242612,0.5630038796537632,0.5897982862595166,0.9999988525496899
ENSG00000124467,-1.2014084327574093,0.5899233087249777,0.9999988525496899
ENSG00000101349,1.0306794751349804,0.5899368139208282,0.9999988525496899
ENSG00000121858,0.7364552423353,0.5900101758207735,0.9999988525496899
ENSG00000182173,-0.5222868357121553,0.5900274097040942,0.9999988525496899
ENSG00000165898,0.5866303322332277,0.5901173550284646,0.9999988525496899
ENSG00000173905,0.5305414498852254,0.5901419104888126,0.9999988525496899
ENSG00000283199,2.184946818039964,0.5902962112480146,0.9999988525496899
ENSG00000170832,-0.5327548369501114,0.5904786011348377,0.9999988525496899
ENSG00000183780,-1.091143340749501,0.5905331305987096,0.9999988525496899
ENSG00000173918,-0.51768446152299,0.5905892656968205,0.9999988525496899
ENSG00000164761,-0.61833906220205,0.5906736839464999,0.9999988525496899
ENSG00000165704,0.5276517952071593,0.590760678196621,0.9999988525496899
ENSG00000198270,0.7014028992157555,0.5908001014855457,0.9999988525496899
ENSG00000124802,0.5218244186361236,0.5908513461300883,0.9999988525496899
ENSG00000175309,-0.5289747027419779,0.5910938290700499,0.9999988525496899
ENSG00000089775,0.5276066395374467,0.5911024475817351,0.9999988525496899
ENSG00000115827,-0.5521336344590012,0.5911518376877547,0.9999988525496899
ENSG00000160908,0.5630051222516647,0.5912158609990935,0.9999988525496899
ENSG00000213676,-0.5199783436711638,0.5912910697498792,0.9999988525496899
ENSG00000033030,0.5398403140015251,0.5913334982954959,0.9999988525496899
ENSG00000105429,-0.7328419879396433,0.5913435699806892,0.9999988525496899
ENSG00000183340,0.5262792000711621,0.591669506205936,0.9999988525496899
ENSG00000048052,-0.5229757296414295,0.5917457700434101,0.9999988525496899
ENSG00000155438,-0.5202158037739371,0.5917815519133438,0.9999988525496899
ENSG00000185730,-0.9534096603532463,0.5919662950667538,0.9999988525496899
ENSG00000175315,-0.5462833292370617,0.5920227510790341,0.9999988525496899
ENSG00000134897,0.5885574665882819,0.592105528895817,0.9999988525496899
ENSG00000016402,0.5806727779927853,0.5922917873965745,0.9999988525496899
ENSG00000175854,0.5183082016516293,0.592354064611078,0.9999988525496899
ENSG00000198929,1.0652066146054486,0.5924197897967355,0.9999988525496899
ENSG00000011258,0.7302048585741583,0.5924231584697576,0.9999988525496899
ENSG00000136014,-1.1912069560425864,0.5924460190226907,0.9999988525496899
ENSG00000119906,-0.5251345417204185,0.5926579424421217,0.9999988525496899
ENSG00000198792,0.5558220119960443,0.5926881604251584,0.9999988525496899
ENSG00000113273,-0.5204049418749352,0.5928469373001486,0.9999988525496899
ENSG00000171953,0.5468221813532493,0.592891820361717,0.9999988525496899
ENSG00000074410,-0.7181351314160105,0.592893404984381,0.9999988525496899
ENSG00000204954,0.5627154435393568,0.593100051491254,0.9999988525496899
ENSG00000163512,0.5370507608782719,0.5931001985223716,0.9999988525496899
ENSG00000106554,0.5643627670972661,0.5931168339995339,0.9999988525496899
ENSG00000065618,0.9587129319410258,0.5931535092808207,0.9999988525496899
ENSG00000164764,0.6141373482473155,0.5933973380282095,0.9999988525496899
ENSG00000170468,0.5226908231572042,0.5934378946196712,0.9999988525496899
ENSG00000144591,0.5766082027931805,0.5934392751413985,0.9999988525496899
ENSG00000250305,-1.961454480857308,0.593460126827445,0.9999988525496899
ENSG00000121753,1.9432205118310797,0.593501030459351,0.9999988525496899
ENSG00000060558,0.866435389446655,0.5935515772149177,0.9999988525496899
ENSG00000104756,-0.517904084392376,0.5935682013798629,0.9999988525496899
ENSG00000163947,-0.5402913524874255,0.5935695228922196,0.9999988525496899
ENSG00000120899,0.5189212191843631,0.5935922699288976,0.9999988525496899
ENSG00000205808,-0.55479678279171,0.593657136531327,0.9999988525496899
ENSG00000125454,-0.9787149828400582,0.593668130197107,0.9999988525496899
ENSG00000137806,0.5660638889087877,0.5937191503247286,0.9999988525496899
ENSG00000077684,-0.6257963755369796,0.5937568966842316,0.9999988525496899
ENSG00000007952,-1.09041006756136,0.5938769875884106,0.9999988525496899
ENSG00000134533,-0.5291975596687186,0.5939514384481127,0.9999988525496899
ENSG00000269556,0.513481440603439,0.5939934928030413,0.9999988525496899
ENSG00000136169,-0.5853836337547037,0.5940242289475554,0.9999988525496899
ENSG00000253598,1.5310083023690568,0.594123014056852,0.9999988525496899
ENSG00000204256,0.6145284492739173,0.5941265278073247,0.9999988525496899
ENSG00000283268,1.2251510046307255,0.5942227180646402,0.9999988525496899
ENSG00000143641,-0.6822550261426635,0.5944585617054273,0.9999988525496899
ENSG00000145087,-0.9621971496759911,0.5945379468565742,0.9999988525496899
ENSG00000138115,-1.281959284897917,0.5945970584959893,0.9999988525496899
ENSG00000198740,-0.5876227674178838,0.5946043206747534,0.9999988525496899
ENSG00000033011,0.5798903637068077,0.5947505872028671,0.9999988525496899
ENSG00000107262,0.702202278220544,0.5947680426577164,0.9999988525496899
ENSG00000125952,0.5363935520648729,0.5951743966022728,0.9999988525496899
ENSG00000174547,0.5491226592337994,0.5951879982164308,0.9999988525496899
ENSG00000126217,-0.5177075922656027,0.5953112836038984,0.9999988525496899
ENSG00000186652,1.0577502265625789,0.5954141884683771,0.9999988525496899
ENSG00000175691,0.9066703000280535,0.5954904844383542,0.9999988525496899
ENSG00000021574,-0.5330902932833455,0.5955167757486649,0.9999988525496899
ENSG00000118873,-0.5130982671579238,0.5955286162917637,0.9999988525496899
ENSG00000001084,0.5214165044019491,0.595588505051396,0.9999988525496899
ENSG00000196208,-0.821693293493011,0.5957166089525187,0.9999988525496899
ENSG00000123243,-0.5191675393266999,0.5958429831305095,0.9999988525496899
ENSG00000274523,-0.5176104217743512,0.5958676782163208,0.9999988525496899
ENSG00000284981,-0.5615753676227755,0.5959054657031861,0.9999988525496899
ENSG00000182963,-0.6408071920065117,0.5959241747817825,0.9999988525496899
ENSG00000172878,1.886904335219329,0.5959422507970127,0.9999988525496899
ENSG00000184922,1.4786307517775725,0.5959599386640431,0.9999988525496899
ENSG00000239521,-0.9718334488440121,0.596007247020998,0.9999988525496899
ENSG00000171720,0.5989337981287036,0.5960593447149043,0.9999988525496899
ENSG00000100023,0.545374000204062,0.5961583848683699,0.9999988525496899
ENSG00000173230,-0.6749058600039112,0.5962489504908849,0.9999988525496899
ENSG00000121766,0.6643956495627468,0.5963027529480814,0.9999988525496899
ENSG00000251503,-0.6530343493160734,0.5963774123227614,0.9999988525496899
ENSG00000164638,0.7389378508977712,0.5963788526242406,0.9999988525496899
ENSG00000204482,0.9744370774908951,0.5963859687602474,0.9999988525496899
ENSG00000085415,-0.5107784020495301,0.5964460830031071,0.9999988525496899
ENSG00000168071,0.5148160509136221,0.5965187552358909,0.9999988525496899
ENSG00000171055,0.512634805124602,0.596736867213277,0.9999988525496899
ENSG00000125505,-0.5540383061364356,0.5968767347356354,0.9999988525496899
ENSG00000039139,-0.5370618172914209,0.5968808903717802,0.9999988525496899
ENSG00000196369,-0.6923203904676845,0.5969808048296794,0.9999988525496899
ENSG00000115109,-0.636957908608264,0.5971032572021444,0.9999988525496899
ENSG00000189308,0.5763468079552205,0.597288583299523,0.9999988525496899
